Year,Diagnoses,Deaths,MSM,Hetro,AIDS
1981,77,,,,1
1982,126,,83,29,6
1983,299,,323,22,11
1984,1168,87,658,42,97
1985,3193,182,2031,74,271
1986,2787,351,2011,183,505
1987,2513,440,1762,254,711
1988,1955,481,1393,334,929
1989,2161,744,1491,346,1111
1990,2561,894,1702,563,1275
1991,2724,1106,1742,658,1441
1992,2750,1253,1645,781,1623
1993,2633,1569,1602,798,1845
1994,2584,1709,1511,821,1897
1995,2656,1726,1482,858,1816
1996,2727,1481,1542,881,1479
1997,2750,749,1425,1038,1116
1998,2901,514,1408,1193,823
1999,3248,469,1421,1541,787
2000,3954,483,1562,2090,886
2001,5101,476,1772,2980,792
2002,6281,523,1920,3986,993
2003,7280,561,2111,4697,1031
2004,7700,486,2450,4890,1018
2005,7892,588,2670,4850,978
2006,7446,562,2650,4410,885
2007,7351,595,2890,4110,841
2008,7225,608,2850,4050,825
2009,6634,591,2880,3430,650
2010,6333,707,2850,3180,659
2011,6173,545,2950,2950,417
2012,6245,556,3230,2780,424
2013,6000,527,3250,2490,319
